,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
12039,1009140.0,61,east 11th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005630045.0,-73.992311,40.73289,102.0,2.0,6100.0,mn0202
12040,1009142.0,55,east 11th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005630048.0,-73.992618,40.733019,102.0,2.0,6100.0,mn0202
12041,1009143.0,44,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005637501.0,-73.992015,40.733584,102.0,2.0,6100.0,mn0202
12042,1009195.0,31,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640001.0,-73.992538,40.733823,102.0,2.0,6100.0,mn0202
12043,1009197.0,113,university place,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640007.0,-73.99239,40.734375,102.0,2.0,6100.0,mn0202
12044,1009203.0,821,broadway,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640022.0,-73.991387,40.733441,102.0,2.0,6100.0,mn0202
12045,1009204.0,39,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640026.0,-73.992109,40.733642,102.0,2.0,6100.0,mn0202
12046,1009208.0,826,broadway,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640034.0,-73.991077,40.733326,102.0,2.0,6100.0,mn0202
12047,1009212.0,77,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005640054.0,-73.990568,40.732991,102.0,2.0,6100.0,mn0202
12048,1009222.0,11,fifth avenue,10003,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005660001.0,-73.996226,40.732407,102.0,2.0,5900.0,mn0202
12049,1009223.0,20,east 9th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005660018.0,-73.994829,40.732379,102.0,2.0,5900.0,mn0202
12050,1009224.0,25,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005677501.0,-73.995782,40.733016,102.0,2.0,5900.0,mn0202
12051,1009226.0,33,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005670007.0,-73.995544,40.733345,102.0,2.0,5900.0,mn0202
12052,1009238.0,26,east 10 street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005670019.0,-73.993974,40.732788,102.0,2.0,5900.0,mn0202
12053,1009251.0,39,fifth ave,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005680004.0,-73.995208,40.733801,102.0,2.0,6100.0,mn0202
12054,1009252.0,41,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005680006.0,-73.99475,40.733804,102.0,2.0,6100.0,mn0202
12055,1009265.0,21,east 10th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005680024.0,-73.993963,40.732802,102.0,2.0,6100.0,mn0202
12056,1009272.0,43,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005690001.0,-73.99497,40.734125,102.0,2.0,6100.0,mn0202
12057,1009273.0,45,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005690003.0,-73.994891,40.734237,102.0,2.0,6100.0,mn0202
12058,1009275.0,51,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005690005.0,-73.994645,40.734572,102.0,2.0,6100.0,mn0202
12059,1009294.0,12,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005697501.0,-73.993902,40.734377,102.0,2.0,6100.0,mn0202
12060,1009321.0,8,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005697502.0,-73.994072,40.734449,102.0,2.0,6100.0,mn0202
12061,1009333.0,18,east 12th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005697503.0,-73.993653,40.734273,102.0,2.0,6100.0,mn0202
12062,1009373.0,55,fifth avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005707501.0,-73.994422,40.734877,102.0,2.0,6100.0,mn0202
12063,1009394.0,26,east 14th street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005717502.0,-73.992397,40.735489,102.0,2.0,6100.0,mn0202
12064,1009419.0,26,west 9th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005720026.0,-73.997092,40.733332,102.0,2.0,6300.0,mn0202
12065,1009429.0,20,fifth avenue,10011,manhattan,not active,0.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005720038.0,-73.996323,40.732893,102.0,2.0,6300.0,mn0202
12066,1009431.0,12,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005720043.0,-73.996193,40.732484,102.0,2.0,6300.0,mn0202
12067,1009465.0,44,west 10th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005730019.0,-73.997326,40.734194,102.0,2.0,6300.0,mn0202
12068,1009481.0,30,fifth avenue,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005730039.0,-73.995663,40.733216,102.0,2.0,6300.0,mn0202
12069,1009482.0,24,fifth avenue,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005730043.0,-73.995811,40.733011,102.0,2.0,6300.0,mn0202
12070,1009492.0,35,west 9 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005730062.0,-73.997261,40.733422,102.0,2.0,6300.0,mn0202
12071,1009504.0,69,west 9th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005737502.0,-73.998726,40.734037,102.0,2.0,6300.0,mn0202
12072,1009516.0,56,west 11th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005740015.0,-73.996807,40.734764,102.0,2.0,6300.0,mn0202
12073,1009539.0,40,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005740039.0,-73.995508,40.734114,102.0,2.0,6300.0,mn0202
12074,1009584.0,15,west 11th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005750057.0,-73.99585,40.73438,102.0,2.0,6300.0,mn0202
12075,1009587.0,25,west 11 street,10011,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1005750063.0,-73.996081,40.734476,102.0,2.0,6300.0,mn0202
12076,1009595.0,45,west 11th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005750072.0,-73.99654,40.734671,102.0,2.0,6300.0,mn0202
12077,1009599.0,55,west 11th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005750077.0,-73.996771,40.734767,102.0,2.0,6300.0,mn0202
12078,1009609.0,79,west 12th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760001.0,-73.997391,40.735868,102.0,2.0,6300.0,mn0202
12079,1009616.0,8,west 13th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005767503.0,-73.99475,40.735569,102.0,2.0,6300.0,mn0202
12080,1009617.0,2,west 13 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760036.0,-73.994605,40.735511,102.0,2.0,6300.0,mn0202
12081,1009619.0,66,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760042.0,-73.994328,40.735044,102.0,2.0,6300.0,mn0202
12082,1009622.0,15,west 12 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760049.0,-73.995266,40.73497,102.0,2.0,6300.0,mn0202
12083,1009627.0,31,west 12th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760056.0,-73.995688,40.735149,102.0,2.0,6300.0,mn0202
12084,1009632.0,49,west 12th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005760066.0,-73.996164,40.735349,102.0,2.0,6300.0,mn0202
12085,1009636.0,60,west 13th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005767501.0,-73.995969,40.736085,102.0,2.0,6300.0,mn0202
12086,1009717.0,80,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005770039.0,-73.993772,40.735807,102.0,2.0,6300.0,mn0202
12087,1009718.0,78,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005770041.0,-73.99384,40.735711,102.0,2.0,6300.0,mn0202
12088,1009720.0,72,fifth avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005777501.0,-73.994053,40.73542,102.0,2.0,6300.0,mn0202
12089,1009722.0,55,west 13th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005770071.0,-73.99584,40.736046,102.0,2.0,6300.0,mn0202
12090,1009723.0,250,hudson street,10013,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005780047.0,-74.007753,40.724658,102.0,1.0,3700.0,mn0201
12091,1009750.0,350,hudson street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005800039.0,-74.007274,40.727548,102.0,3.0,3700.0,mn0201
12092,1009754.0,175,varick st,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005800065.0,-74.005517,40.727392,102.0,3.0,3700.0,mn0201
12093,1009755.0,201,varick st,10014,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005810001.0,-74.005361,40.728369,102.0,3.0,3700.0,mn0201
12094,1009758.0,225,varick st,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005810063.0,-74.005246,40.729146,102.0,3.0,6700.0,mn0203
12095,1009799.0,32,morton street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005830029.0,-74.004799,40.730941,102.0,3.0,6700.0,mn0203
12096,1010159.0,27,barrow street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005900056.0,-74.00311,40.732486,102.0,3.0,6700.0,mn0203
12097,1010188.0,3,sheridan square,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005910026.0,-74.002201,40.732917,102.0,3.0,7300.0,mn0203
12098,1010232.0,10,sheridan square,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005920040.0,-74.001916,40.733022,102.0,3.0,7100.0,mn0203
12099,1010356.0,550,washington street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005967502.0,-74.009521,40.728158,102.0,3.0,3700.0,mn0201
12100,1010362.0,315,hudson st,10013,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005970012.0,-74.00749,40.72631,102.0,3.0,3700.0,mn0201
12101,1010378.0,345,hudson street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005980058.0,-74.007295,40.72754,102.0,3.0,3700.0,mn0201
12102,1010379.0,375,hudson street,10014,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005990064.0,-74.007151,40.728435,102.0,3.0,3700.0,mn0201
12103,1010394.0,110,leroy street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006010052.0,-74.007393,40.730268,102.0,3.0,6900.0,mn0203
12104,1010398.0,96,morton street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006020036.0,-74.008577,40.731114,102.0,3.0,6900.0,mn0203
12105,1010402.0,435,hudson street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006020068.0,-74.006805,40.730587,102.0,3.0,6900.0,mn0203
12106,1010404.0,95,morton street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006030028.0,-74.008573,40.73113,102.0,3.0,6900.0,mn0203
12107,1010405.0,111,barrow street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006030037.0,-74.007956,40.731789,102.0,3.0,6900.0,mn0203
12108,1010421.0,666,greenwich street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006040033.0,-74.0077,40.732234,102.0,3.0,6900.0,mn0203
12109,1010619.0,101,west 12th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006080039.0,-73.998228,40.736222,102.0,3.0,7100.0,mn0203
12110,1010632.0,175,west 13th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006090001.0,-73.999264,40.737487,102.0,3.0,7100.0,mn0203
12111,1010633.0,154,west 14th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006090007.0,-73.998369,40.737992,102.0,3.0,7100.0,mn0203
12112,1010639.0,123,west 13th street,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006090023.0,-73.998207,40.737043,102.0,3.0,7100.0,mn0203
12113,1010642.0,110,west 14th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006090033.0,-73.997474,40.737619,102.0,3.0,7100.0,mn0203
12114,1010653.0,105,west 13th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006090047.0,-73.997842,40.736889,102.0,3.0,7100.0,mn0203
12115,1010692.0,1,christopher street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006100060.0,-73.999762,40.734065,102.0,3.0,7100.0,mn0203
12116,1010699.0,45,christopher street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006107501.0,-74.001894,40.733757,102.0,3.0,7300.0,mn0203
12117,1010852.0,33,greenwich avenue,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006110065.0,-74.000231,40.735086,102.0,3.0,7100.0,mn0203
12118,1010899.0,15,charles street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006127504.0,-74.001086,40.735209,102.0,3.0,7100.0,mn0203
12119,1011064.0,31,jane street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006160001.0,-74.003594,40.738146,102.0,3.0,7700.0,mn0203
12120,1011066.0,14,horatio street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006160011.0,-74.003111,40.73875,102.0,3.0,7700.0,mn0203
12121,1011106.0,214,west 14th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006180024.0,-74.000397,40.738846,102.0,3.0,7700.0,mn0203
12122,1011112.0,56,7th ave,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006180033.0,-73.999874,40.738308,102.0,3.0,7700.0,mn0203
12123,1011145.0,95,christopher street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006190033.0,-74.004442,40.733376,102.0,3.0,7300.0,mn0203
12124,1011455.0,299,west 12th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006257501.0,-74.005041,40.737556,102.0,3.0,7700.0,mn0203
12125,1011645.0,61,jane street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006260012.0,-74.005849,40.738146,102.0,3.0,7900.0,mn0203
12126,1011689.0,2,gansevoort street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006270043.0,-74.004092,40.739411,102.0,3.0,7700.0,mn0203
12127,1011743.0,277,west 10 street,10014,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1006317503.0,-74.008054,40.733488,102.0,3.0,7500.0,mn0203
12128,1011908.0,341,west 11th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006340047.0,-74.007989,40.735566,102.0,3.0,7500.0,mn0203
12129,1011979.0,296,west 10th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006367501.0,-74.009248,40.733282,102.0,3.0,7500.0,mn0203
12130,1012003.0,374,west 11th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006377503.0,-74.00967,40.73533,102.0,3.0,7500.0,mn0203
12131,1012012.0,155,perry street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006377501.0,-74.008848,40.734764,102.0,3.0,7500.0,mn0203
12132,1012047.0,463,west st,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006390001.0,-74.009959,40.736762,102.0,3.0,7900.0,mn0203
12133,1012253.0,29,11 ave,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006620003.0,-74.008589,40.743407,104.0,3.0,9901.0,mn0401
12134,1012268.0,601,west 26th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006720001.0,-74.005955,40.750934,104.0,3.0,9902.0,mn0401
12135,1012275.0,606,west 30th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006750039.0,-74.004371,40.753484,104.0,3.0,9902.0,mn0401
12136,1012278.0,99,tenth ave,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006887501.0,-74.007156,40.743597,104.0,3.0,9901.0,mn0401
12137,1012284.0,550,west 20 street,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006910001.0,-74.006954,40.746408,104.0,3.0,9901.0,mn0401
12138,1012294.0,529,west 20th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006920015.0,-74.006644,40.746295,104.0,3.0,9901.0,mn0401
12139,1012349.0,521,west 23rd street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006957502.0,-74.005186,40.748129,104.0,3.0,9901.0,mn0401
12140,1012378.0,210,eleventh avenue,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006960065.0,-74.006291,40.74986,104.0,3.0,9901.0,mn0401
12141,1012385.0,508,west 26th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006970042.0,-74.003674,40.749957,104.0,3.0,9901.0,mn0401
12142,1012386.0,526,west 26th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006970047.0,-74.003999,40.750094,104.0,3.0,9901.0,mn0401
12143,1012493.0,475,10th avenue,10018,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007080031.0,-73.998018,40.756154,104.0,3.0,9903.0,mn0401
12144,1012527.0,501,tenth avenue,10018,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007100029.0,-73.997199,40.75728,104.0,3.0,11700.0,mn0401
12145,1012564.0,434,west 19 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007160055.0,-74.004526,40.744618,104.0,3.0,8900.0,mn0401
12146,1012626.0,433,west 21 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007190020.0,-74.003338,40.745667,104.0,3.0,8900.0,mn0401
12147,1012691.0,420,west 23rd street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007207501.0,-74.002162,40.746836,104.0,3.0,9300.0,mn0401
12148,1012827.0,436,west 27 drive,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007240010.0,-74.001252,40.749773,104.0,3.0,9700.0,mn0401
12149,1012828.0,426,west 27 drive,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007240015.0,-74.000956,40.749658,104.0,3.0,9700.0,mn0401
12150,1012834.0,406,west 31st street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007280042.0,-73.998621,40.751873,104.0,3.0,10300.0,mn0401
12151,1012836.0,450,west 31st street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007280060.0,-73.999787,40.752364,104.0,3.0,10300.0,mn0401
12152,1012841.0,424,west 33rd street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007290163.0,-73.997701,40.753097,104.0,3.0,10300.0,mn0401
12153,1012843.0,410,tenth avenue,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007310001.0,-73.999087,40.753805,104.0,3.0,10300.0,mn0401
