,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
117,1001971.0,250,church street,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264159.0,1001770002.0,-74.005649,40.717865,101.0,1.0,3300.0,mn0102
118,1002310.0,401,broadway,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264168.0,1001940042.0,-74.002482,40.71871,101.0,1.0,3300.0,mn0102
119,1002329.0,100,lafayette street,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264177.0,1001950017.0,-74.001129,40.717791,101.0,1.0,3100.0,mn0102
120,1059514.0,434,west 120 street,10027,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264186.0,1019620070.0,-73.958815,40.809164,109.0,7.0,20701.0,mn0901
121,1002831.0,67,vestry street,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264195.0,1002180024.0,-74.011065,40.722918,101.0,1.0,3900.0,mn0102
122,1003215.0,35,montgomery street,10002,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264204.0,1002590071.0,-73.985045,40.713053,103.0,1.0,202.0,mn0302
123,1005719.0,195,chrystie street,10002,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264213.0,1004260029.0,-73.991904,40.721922,103.0,1.0,3601.0,mn0302
125,1007048.0,483,broadway,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264231.0,1004740030.0,-74.000076,40.721543,102.0,1.0,4700.0,mn0201
126,1007235.0,66,crosby street,10012,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264240.0,1004830013.0,-73.998294,40.722306,102.0,1.0,4500.0,mn0201
127,1060056.0,140,west  140 street,10030,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264250.0,1020080053.0,-73.939911,40.817846,110.0,9.0,23000.0,mn1002
128,1007248.0,525,broadway,10012,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264269.0,1004840009.0,-73.999015,40.722797,102.0,1.0,4900.0,mn0201
129,1007822.0,161,6 avenue,10013,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264278.0,1005050036.0,-74.003987,40.725644,102.0,3.0,3700.0,mn0201
130,1062334.0,644,riverside drive,10031,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264287.0,1020880114.0,-73.953892,40.82512,109.0,7.0,22500.0,mn0903
131,1007943.0,580,broadway,10012,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264323.0,1005110006.0,-73.997413,40.724658,102.0,1.0,4300.0,mn0201
132,1070766.0,205,west end avenue,10023,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264332.0,1011797503.0,-73.986377,40.778573,107.0,6.0,15502.0,mn0701
133,1007945.0,598,broadway,10012,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264341.0,1005110015.0,-73.997085,40.725045,102.0,1.0,4300.0,mn0201
134,1071159.0,215,west   95 street,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264350.0,1012437501.0,-73.971429,40.79363,107.0,7.0,18300.0,mn0702
135,1008772.0,417,lafayette street,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264360.0,1005440012.0,-73.992434,40.728685,102.0,2.0,5700.0,mn0202
136,1071457.0,399,park avenue,10022,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264379.0,1013087502.0,-73.972245,40.759541,105.0,4.0,10000.0,mn0604
138,1074772.0,372,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264388.0,1018337502.0,-73.964709,40.792841,107.0,7.0,18500.0,mn0703
139,1075619.0,48,hester street,10002,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264397.0,1002977502.0,-73.990282,40.715702,103.0,1.0,1600.0,mn0301
140,1008791.0,710,broadway,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264406.0,1005450007.0,-73.993892,40.728822,102.0,2.0,5700.0,mn0202
141,1008808.0,82,washington square east,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264415.0,1005460005.0,-73.996251,40.72992,102.0,2.0,5900.0,mn0202
142,1008832.0,1,university place,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264424.0,1005480001.0,-73.995486,40.730785,102.0,2.0,5900.0,mn0202
143,1009636.0,60,west   13 street,10011,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264433.0,1005767501.0,-73.995969,40.736085,102.0,2.0,6300.0,mn0202
144,1009742.0,304,hudson street,10013,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264442.0,1005790047.0,-74.007519,40.726009,102.0,3.0,3700.0,mn0201
145,1013088.0,356,west 18 street,10011,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264451.0,1007410063.0,-74.00227,40.742905,104.0,3.0,8300.0,mn0401
146,1014469.0,270,west 38 street,10018,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264460.0,1007870084.0,-73.990641,40.754282,105.0,3.0,10900.0,mn0502
147,1014480.0,209,west 38 street,10018,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264470.0,1007880037.0,-73.98937,40.753769,105.0,3.0,11300.0,mn0502
148,1014490.0,260,west 39 street,10018,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264489.0,1007880078.0,-73.989984,40.754817,105.0,3.0,11300.0,mn0502
149,1014493.0,275,west   39 street,10018,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264498.0,1007890001.0,-73.990258,40.754952,105.0,3.0,11300.0,mn0502
150,1014744.0,143,west   20 street,10011,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264507.0,1007960013.0,-73.995933,40.741786,104.0,3.0,8700.0,mn0401
151,1014776.0,126,west   22 street,10011,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264516.0,1007977502.0,-73.994251,40.742631,104.0,3.0,8700.0,mn0401
152,1014781.0,150,west   22 street,10011,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264525.0,1007970070.0,-73.994735,40.742834,104.0,3.0,8700.0,mn0401
153,1014989.0,130,west 25 street,10001,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264534.0,1008000057.0,-73.992909,40.744615,104.0,3.0,9100.0,mn0401
154,1076071.0,56,east 11 street,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264543.0,1005627502.0,-73.992369,40.732895,102.0,2.0,6100.0,mn0202
155,1076200.0,200,west 54 street,10019,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264552.0,1010257501.0,-73.981597,40.763652,105.0,3.0,13100.0,mn0502
156,1076258.0,10,west 46 street,10036,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264561.0,1012617502.0,-73.979704,40.756306,105.0,4.0,9600.0,mn0502
157,1076299.0,1160,3 avenue,10065,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264570.0,1014027501.0,-73.962639,40.766971,108.0,4.0,12000.0,mn0802
158,1077241.0,57,warren street,10007,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264580.0,1001330019.0,-74.009289,40.71476,101.0,1.0,2100.0,mn0102
159,1077346.0,40,west 4 street,10012,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264599.0,1005350001.0,-73.996006,40.729267,102.0,2.0,5501.0,mn0202
161,1077360.0,110,west   90 street,10024,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264608.0,1012207504.0,-73.970954,40.789315,107.0,6.0,17300.0,mn0702
162,1077859.0,34,east   10 street,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264617.0,1005610012.0,-73.992982,40.732371,102.0,2.0,5900.0,mn0202
163,1078690.0,31,union square,10003,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264626.0,1008440017.0,-73.990697,40.736625,105.0,2.0,5200.0,mn0501
164,1078833.0,444,2 avenue,10010,manhattan,active,2.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264635.0,1009310001.0,-73.97985,40.739311,106.0,2.0,6600.0,mn0603
165,1079037.0,6,maiden lane,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264644.0,1000640015.0,-74.009688,40.709661,101.0,1.0,1502.0,mn0101
166,1079040.0,160,broadway,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264653.0,1000640015.0,-74.01024,40.709493,101.0,1.0,1502.0,mn0101
167,1079101.0,132,nassau street,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264662.0,1000920030.0,-74.006684,40.711072,101.0,1.0,1501.0,mn0101
168,1079205.0,3019,broadway,10027,manhattan,active,1.0,self-reported annual inspection,2021.0,ah7a,24rcny 31-02(a),failure to submit report of previous year’s inspection results by january 15 of the following year,2021.0,01/24/2022,871264671.0,1019890001.0,-73.962565,40.809852,109.0,7.0,20500.0,mn0901
